name,url,category,tier
Google Business Profile,https://business.google.com,General,1
Yelp,https://biz.yelp.com,General,1
Bing Places,https://www.bingplaces.com,General,1
Apple Maps Connect,https://mapsconnect.apple.com,General,1
Facebook Business,https://www.facebook.com/pages/create,General,1
Foursquare,https://business.foursquare.com,General,1
Yellow Pages,https://www.yellowpages.com,General,2
Manta,https://www.manta.com,General,2
Hotfrog,https://www.hotfrog.com,General,2
Cylex,https://www.cylex.us.com,General,2
Superpages,https://www.superpages.com,General,2
Brownbook,https://www.brownbook.net,General,2
n49,https://www.n49.com,General,2
Tupalo,https://tupalo.com,General,2
Opendi,https://www.opendi.us,General,2
Infoisinfo,https://us.infoisinfo.com,General,2
Bizify,https://www.bizify.us,General,3
Bizexposed,https://www.bizexposed.com,General,3
Elocal,https://www.elocal.com,General,3
Fyple,https://www.fyple.com,General,3
Showmelocal,https://www.showmelocal.com,General,3
Merchantcircle,https://www.merchantcircle.com,General,3
Citysearch,https://www.citysearch.com,General,3
Chamberofcommerce,https://www.chamberofcommerce.com,General,3
Localstack,https://www.localstack.com,General,3
Spoke,https://www.spoke.com,General,3
Nextdoor,https://business.nextdoor.com,General,2
Thumbtack,https://www.thumbtack.com,General,2
Angi,https://www.angi.com,General,2
Houzz,https://www.houzz.com,Home,2
HomeAdvisor,https://pro.homeadvisor.com,Home,2
Thumbtack Home,https://www.thumbtack.com,Home,2
Justdial,https://business.justdial.com,General,3
Sulekha,https://business.sulekha.com,General,3
Jitta,https://www.jitta.com,General,3
Yalwa,https://www.yalwa.com,General,3
Lacartes,https://www.lacartes.com,General,3
Bizwiki,https://www.bizwiki.com,General,3
Golocal247,https://www.golocal247.com,General,3
Storeboard,https://www.storeboard.com,General,3
Expressbusinessdirectory,https://www.expressbusinessdirectory.com,General,3
Igotbiz,https://www.igotbiz.com,General,3
Localedge,https://www.localedge.com,General,3
Uslocalbusiness,https://www.uslocalbusiness.com,General,3
Clickks,https://www.clickks.com,General,3
Citypages,https://www.citypages.com,General,3
Ezlocal,https://ezlocal.com,General,2
Yasabe,https://www.yasabe.com,General,3
Cityfos,https://www.cityfos.com,General,3
Bizstanding,https://www.bizstanding.com,General,3
